date,year,month,T2m,T500,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,CRE_SW,CRE_LW,CRE_net,co2_avg,co2_trend
1979-11-01,1979,11,-1.191064480784064,-0.6613440192585927,-0.00024277866772029998,-0.5484172602599848,0.015102168655948711,-0.4334740436225104,-5.721702187566393,-5.804602959161969,5.257633247271059,4.235399715629786,10.399050908556092,5.304003352929556,4.257515587255405,-5.389045625747428,-5.811650898490427,0.10312345527844169,0.09584792085036131,0.21478553335683692,-0.02425423403286686,-0.33970450114742334,-0.36395873518029376,1.0,-0.029999999999972715
1979-12-01,1979,12,-0.4631500447674739,-0.15885532954041537,-5.34750052024989e-05,-0.16918635432550033,-0.019966577460093782,0.30608495432780103,-2.015769675757042,-2.3255663966253906,2.5163354481142903,0.08416407512709156,-7.097288887351169,2.583849221303865,-0.2113636642079939,-1.5657707716246136,-2.3467796093647735,0.06143494483616685,0.05556945815173542,-0.6528641430327742,-0.36304151252466,-0.4712121168718113,-0.8342536293964677,0.5299999999999727,-0.01999999999998181
1980-01-01,1980,1,-0.3933204907095842,0.07290098347164076,2.4520059512998793e-05,0.037473328585889476,0.01881518804000637,0.0186263563588156,-1.4078635410388642,-1.5306447567563737,-0.777128751850853,-1.1543599867507197,9.892269861258683,-0.5629791968067366,-1.3888867262116449,-0.8234027942378361,-1.5505962028522617,0.011444686803411486,0.004817838209247416,0.27282454005304224,-0.44867629450507707,-0.6044121928969162,-1.0530884874019932,0.6800000000000068,0.2799999999999727
1980-02-01,1980,2,0.32061331598026754,0.36384229368400156,0.0001315312923202,0.2943285335413428,-0.008817224936914503,-0.2843968558552987,1.9077816980051807,1.5780680883032119,-2.7035043310771414,-1.5502625188863561,3.101558462236426,-2.746946642577683,-1.2441149995258627,1.706801238742628,1.571269589291603,-0.043097268838629965,-0.04196189911151604,0.760738402283204,0.3495898308610492,0.19418196025094758,0.5437717911119933,0.6899999999999977,0.29000000000002046
1980-03-01,1980,3,0.6228350332524997,-0.12789536100893883,0.00012270385959560134,0.2734991530614792,0.004980811516310357,-0.17386172080565387,2.7475495422454514,3.062110869612127,-1.2690448833839412,-0.2784595380833714,2.160881609917851,-4.202972187805159,-0.01583788815717213,2.378294420828979,3.0479693545804594,-0.08227822637297155,-0.03715645976770121,0.29435319179112795,3.196548954347435,0.3551136063848013,3.5516625607322396,0.34000000000003183,0.0
1980-04-01,1980,4,1.0026639947962508,0.3938653857397867,0.00015202065151189922,0.6497502463778027,-0.0010431959362818821,0.5912641486601942,4.150415976294994,4.685580526054878,-2.40483529475776,0.8545654131433196,-4.245170443798997,-4.118718612984338,1.3528791890020528,4.181556660922354,4.744267918557284,-0.09866967868351928,-0.07207867882555075,-0.4622744038924864,2.2121970940853544,0.027546707875050203,2.239743801960401,0.39999999999997726,0.16999999999995907
1980-05-01,1980,5,1.097562226903392,0.6955497938291728,0.00020261561640960019,0.6439549994755183,0.013023960794238287,0.010801528207800004,5.282427282115293,5.087516088932546,-3.6477665517031426,-0.21728019200224935,-17.9949691616348,-3.98684418189427,-0.06274709004284773,4.906357630319121,5.125503128501691,-0.07625309454517026,-0.07215103224862807,-1.2296754337671825,0.49361073215047213,0.41405669136531387,0.9076674235157913,0.4399999999999977,0.4900000000000091
1980-06-01,1980,6,0.5790450532489899,0.7463027609563255,0.00010802705597120002,0.49925120224080644,0.014545647509996762,-0.16047330016080252,3.254625408849847,2.9883935715775465,-4.454268018780368,-2.377919739802042,2.8992248825816205,-3.0056775981284716,-2.512801378250586,3.106789769537386,2.9790506663268275,-0.044593438975795596,-0.06984690107008973,-1.1475620815682355,-1.5834720591004157,0.13849273406174234,-1.444979325038675,-0.44999999999998863,0.34000000000003183
1980-07-01,1980,7,0.35757019428149306,0.405823000271198,0.0001592227672511,0.6341818791598541,0.0002619459112338518,0.4517395519152245,2.8839476882361055,1.715413064173788,-3.80291730112711,-2.3563440398175963,-15.743431106384378,-1.4846754447425212,-2.4147365547947572,2.6232729786216282,1.7076314410071518,-0.0036165364923133048,-0.03901433523536957,-0.213844048468113,-2.376634371361746,0.25289308644784114,-2.1237412849139012,-1.5500000000000114,0.049999999999954525
1980-08-01,1980,8,-0.18271132626955477,-0.18080061982470852,-3.818966084499775e-06,-0.261804658400969,-0.0020876373711342655,-0.02542641485558761,-1.0236989206522935,-0.9670066222875562,0.8746132134525624,-1.3465484343863245,12.187603052399936,1.745740958758347,-1.897490963816061,-1.0523331240103744,-0.9746147867010677,0.02283136382208628,0.013652196501337421,0.5100128577035257,-1.4220702747355176,0.02102603894457289,-1.4010442357909518,-1.2199999999999704,0.22000000000002728
1980-09-01,1980,9,-0.7082849461239675,-0.6693681071338347,-0.0003273783370300008,-1.2185668499325644,-0.013333873889990189,-1.7107716451860355,-5.306721620176063,-3.607994583980087,6.43110458579406,1.141331711519662,1.7027293360588374,4.77693112664133,0.8191588195606698,-4.843451230991775,-3.5988076550154915,0.05835844199007889,0.08974776053968636,1.0409329397132314,1.3320005671936883,-0.4540834602196959,0.8779171069739959,-0.17000000000001592,-0.060000000000002274
1980-10-01,1980,10,-1.1251418920667788,-1.0212756129773197,-0.00034407859761939955,-0.8773364643195869,-0.007554343674703756,1.1214932189713522,-5.257790740461473,-5.556520580937672,3.879682944428424,3.522862907868465,7.065422443920397,5.879729449477679,3.8874182328646256,-6.003027403680392,-5.557124290833883,0.10042163406565718,0.07645533408763416,0.7035609924780939,-1.6354911800530658,0.7446329533227072,-0.8908582267303622,0.7699999999999818,-0.2699999999999818
1980-11-01,1980,11,-1.052614546479731,-0.48040223250427516,-0.0002265080660212998,-0.7352669161215992,-0.0053675943786188896,-0.008110639004513587,-5.68209246952938,-5.034768299652967,6.059957356345592,3.96765258971098,-1.668625655816868,5.205181290494863,3.877434289865434,-4.725647543162779,-5.062528117186105,0.10562365650829175,0.10793147212773535,0.07686675404853993,0.764557766005197,-0.9842047438997383,-0.2196469778945378,1.1100000000000136,0.08999999999997499
1980-12-01,1980,12,-0.6832827850851686,-0.24265782823346171,-7.223051842969973e-05,-0.17232446992007056,-0.009041220244724923,-0.17543630318807857,-2.9944917835781553,-3.1826204900311836,2.6637710841004036,0.31748667004496767,1.8851676074264105,2.7250160774509595,-0.0499384971281458,-2.5444726435970892,-3.214617669858569,0.058428936304910195,0.05381018992500941,-0.5491052359588213,-0.4286701605236658,-0.4820163198084515,-0.9106864803321173,0.7099999999999795,0.13999999999998636
1981-01-01,1981,1,0.10803437081193579,0.24586896084309728,7.486911479189992e-05,0.2056044445953482,0.022003000582824728,0.1252298655841031,0.7735061425794356,0.38608683816056555,-1.703630755695599,-1.8816022133688115,3.9067155725788325,-0.8113128571541495,-2.0017788041136555,0.8834879203513424,0.3816439172155697,0.0010301748034482472,-0.01511809524262464,0.07550248077765431,-1.012494489286297,-0.11442469871690264,-1.1269191880031997,0.5400000000000205,0.1500000000000341
1981-02-01,1981,2,0.1041790615193463,0.24831684396940545,0.00017428279064750016,0.5770723766712607,0.003970137832344678,0.8167369477535686,2.0906384983939574,0.5517833632409861,-4.013877131852098,-1.9357544900653956,7.467910686187679,-3.0583805592998488,-1.5397512172511796,1.4726250202186861,0.563249444830717,-0.04419379145057789,-0.05248422555949395,0.6547912039046242,-0.5594932997380511,0.6294795597650023,0.06998626002694763,0.5699999999999932,0.15999999999996817
1981-03-01,1981,3,0.7308580181012303,-0.031219403046065963,0.0001562235764959001,0.25789426162874207,-0.01767979329712288,-0.8181136589742266,2.625857696645369,3.671740650044171,-0.3918292388332816,-0.3088838707784163,-10.529125809116522,-4.118790065475622,-0.03140810727525434,3.1230952177355107,3.6875264484613126,-0.09229135212472839,-0.03714227054734076,0.4698506162973679,4.004436590145531,-0.4814517226730004,3.522984867472534,0.6299999999999955,0.3100000000000023
1981-04-01,1981,4,0.8219520837512846,0.15191000014777956,8.984138081469945e-05,0.2042537855663049,-0.0028045203021130893,-0.2974637049443274,3.0176538068229206,3.9708054836683573,-1.5113533460975077,1.057895985026466,12.07602787426731,-3.950832821264953,1.3224144394712525,2.9042217039818183,4.0091696888245565,-0.09832285800067675,-0.0610025356546231,-0.48740094507913057,2.7039979296122,0.15179630799730148,2.8557942376095014,0.30000000000001137,0.060000000000002274
1981-05-01,1981,5,0.9227984764248163,0.7604616921556158,0.00012614234031750084,0.5605488303334738,0.016956904930177763,0.05918577183265228,4.31794232168653,4.361703243901445,-3.277608838112201,-0.053355120538199685,-17.096077032590983,-3.836087306925748,0.10439233143353732,4.028517012809857,4.382256233259568,-0.06890527317082018,-0.0654092187936306,-1.1851018519554,0.7162259207852912,0.30997829823479606,1.0262042190200873,-0.25,-0.19999999999998863
1981-06-01,1981,6,0.7707255586134352,0.5655087678063637,0.00017185378187869853,0.5567744853768595,0.008726813823834001,-0.006079633292188191,3.9337343954175026,3.9303586717457506,-4.056813792607414,-2.420026637590304,-16.11360773339402,-3.059762300565211,-2.4985609989652744,3.8430893956806926,3.92388880006348,-0.03941017105053124,-0.056791092608244664,-1.1750020941682013,-1.0755858534172091,0.08417512805454308,-0.9914107253626696,-0.8000000000000114,-0.01999999999998181
1981-07-01,1981,7,0.18689010624132152,0.6693011372931892,0.00020269510836859982,0.9025264821241805,0.01672226012428346,0.8866874779785974,2.79804314379561,0.8756192517099066,-4.429638278352797,-2.1003645918879315,-2.548467179396539,-1.5954081153765003,-2.142223420700727,2.6877910644356007,0.8694454426044445,-0.0028747516622056324,-0.047309312577546336,-0.13816086809586992,-2.8760889917890324,0.10407827025454353,-2.7720107215344854,-1.3999999999999773,0.20999999999997954
1981-08-01,1981,8,-0.03902625278499272,-0.18616990346191642,-7.602653368619927e-05,-0.6908202308396092,-0.009379885597810778,-1.3770712854910059,-1.9219125780458626,-0.22881624428180203,3.1528504040425958,-1.231000634538507,-1.235266893185326,2.078642451331689,-1.8745283411994222,-1.3079096968870658,-0.23371347527819353,0.024745056224457773,0.04256910471461994,0.49537434682030224,0.4306802460499739,-0.6189001121551847,-0.18821986610521435,-1.150000000000034,0.30000000000001137
1981-09-01,1981,9,-0.7168561338824588,-0.8202767049519366,-0.00024788919171199984,-0.8816864060209397,-0.007800844298189391,-0.9047815131716632,-4.84532952755626,-3.745090727317006,5.684159664885641,1.1202376534533514,4.583302603539778,4.610956842162892,0.8617871634550269,-4.497974002401008,-3.753387101013857,0.053916439454472886,0.07737439572246219,1.0076807279875588,0.8147523327244244,-0.3556518988521091,0.45910043387232236,-0.1099999999999568,-0.009999999999990905
1981-10-01,1981,10,-1.1721982746225308,-0.8678195907355075,-0.0003962991136003992,-1.1261633670902569,-0.007842022241319802,0.8341393279697726,-5.772344444366013,-5.751267657386222,4.036628267333441,3.7103981330581384,13.606531868877937,6.034182008213435,4.015545394273747,-6.457226906979372,-5.7560352121090546,0.09536584989383812,0.06911875669028911,0.7818714802546367,-1.6924064796643847,0.6801149078905304,-1.0122915717738579,1.099999999999966,0.060000000000002274
1981-11-01,1981,11,-1.2045149153245802,-0.49726623456791685,-0.0002631727987124008,-0.6036929930830865,-0.004924737024721515,1.4385697564338429,-4.65375573153284,-6.059568365702148,1.3731172192983365,3.6525418696115644,7.221550030008075,5.20594264388879,4.088615018311643,-5.3109117245099355,-6.074715800387423,0.1076289212857584,0.04906259579007788,0.14112635500312898,-3.3967522758903783,0.6420085582918205,-2.754743717598558,1.1000000000000227,0.07999999999998408
1981-12-01,1981,12,-0.4917321269170998,-0.1160011066136235,-5.613524588319978e-05,0.07220629187362348,-0.0039605852263534524,0.05571126463168952,-2.2830562453764287,-2.19187581478144,2.272303205118675,0.5200808685821734,-6.190938884959905,2.562282629220988,0.1265580723265316,-1.548644707938081,-2.1960310219329813,0.06694973385825609,0.05707103855084661,-0.4423421683177242,-0.6835022203579513,-0.7385667445898889,-1.4220689649478402,0.5699999999999932,0.009999999999990905
1982-01-01,1982,1,-0.5969761063241776,-0.13728734191067815,2.212898982997119e-07,-0.20154536015303037,0.004827000639072487,-0.399399490089273,-1.8678094177074627,-1.9951871719185306,0.39608188525673427,-1.7315710783257074,11.009609016618924,-0.6189639544642773,-1.8544808668749226,-1.466229221552112,-2.0041330553556804,0.011051723324683849,0.021377908371346788,0.2269268098172912,0.8921360511718035,-0.4105260795925041,0.4816099715792994,0.6200000000000045,0.2300000000000182
1982-02-01,1982,2,0.31269948108064227,0.17948244436405503,0.00016402431782729966,0.5567529293518021,-0.0005750322162715316,1.1567502815595674,2.543709865274593,1.1474922219854875,-2.630917838131893,-1.4010617872452542,7.8098256555822445,-2.98209270933134,-1.1928290512122288,1.9639155263043904,1.1449995062136509,-0.05581078888813451,-0.04554799497771045,0.7623229787312855,0.5594076072324583,0.5773016231983661,1.136709230430828,0.589999999999975,0.17000000000001592
1982-03-01,1982,3,0.4835941601317586,0.0574988335732769,0.00013089246144870094,0.27130190805686993,-0.0013870818159810172,0.04530772304483577,2.7281902233003734,2.6048586074415425,-3.275710678823714,-0.3480706573297283,4.942769289074931,-4.194736652718177,0.18679148017078973,2.180588750377467,2.6046877276809255,-0.09456835975798983,-0.07549434244338737,0.4306688127207714,1.4538881113949742,0.5474305931622929,2.001318704557267,0.28000000000002956,-0.07000000000005002
1982-04-01,1982,4,1.103299298419472,0.33736070912084415,8.365142581909929e-05,0.3494047471884798,-0.008634795601123901,-0.43936053344430803,3.9446293217587822,5.19348046856237,-1.9433574594563368,0.3114335856030124,-16.056674222883885,-5.21809766456451,0.6574903295125907,3.9367894940786528,5.208166087374423,-0.123703893968512,-0.07215327392343562,-0.6561932390383216,3.620796949017773,0.0225254464921818,3.6433223955099514,0.2899999999999636,0.07000000000005002
1982-05-01,1982,5,1.075980402966536,0.6249866768906145,0.00022443327426970028,0.6165375648559426,0.006522320508634438,-0.6762953828980756,4.24344753171431,4.8405160107569145,-2.938410510236565,0.100070724460533,-19.112240692789783,-5.178943271794509,-0.31984037895250594,4.864642773268542,4.849057891451764,-0.10169213928778875,-0.07519356868826232,-1.3315934596474257,1.8206216581449155,-0.6126533608593867,1.2079682972855306,-0.14999999999997726,-0.09000000000003183
1982-06-01,1982,6,0.7397376645640179,0.7427194142050553,0.00017405415940079973,0.6265428074700665,0.024343850235542197,0.16695179615348366,4.491856052370224,3.598515093421895,-4.77409569685247,-2.689488333118767,-23.483568502982962,-3.568706547119689,-2.681794379199278,3.879376224630107,3.602313374053267,-0.05562402554026402,-0.072532788099954,-1.281808358379573,-1.197695195813317,0.6162781083714926,-0.5814170874418192,-0.8799999999999955,-0.0999999999999659
1982-07-01,1982,7,0.33412726975626583,0.2699914659695537,0.00015792512935969977,0.7253368739785238,0.004845823066541466,-0.7966644875301299,1.6225860752054473,1.6027323293581048,-2.0834783133615815,-2.3029362934955238,-4.454046582526644,-2.3130239004338478,-2.804823511447381,2.5573449528590686,1.6025035890779122,-0.02149770196035039,-0.02635600069544264,-0.28394986122147436,-0.2723416308795876,-0.9349876179338139,-1.2073292488134086,-1.740000000000009,-0.11000000000001364
1982-08-01,1982,8,-0.22483325540213173,-0.019726022520728748,2.5772526337900642e-05,0.029358491791594332,-0.006830817991723248,1.064597722619439,0.18377751260027253,-1.0616212330119197,-0.9017893239059447,-1.5367649833395376,14.718048119699233,1.4983851550992142,-1.7566970373225743,-0.6796206687774884,-1.0656446729111053,0.026161558044787814,-0.0006509609881737433,0.46989829110213144,-2.6201065329881885,0.8593747414785788,-1.7607317915096132,-1.6399999999999864,-0.21000000000003638
1982-09-01,1982,9,-0.6073607962215988,-0.8834821673451643,-0.0003176527954415996,-1.3550614312459288,-0.022389129404304153,-0.9731713866409706,-4.587496535018602,-2.950893709325726,5.0350021838141,0.8741972777729607,2.9092215731652686,4.717278424244427,0.7832672130403822,-4.75421703585954,-2.9463598223136387,0.06115365270668249,0.0750535560377883,0.9479531366128207,0.22679369483708456,0.1712543878530255,0.39804808269011005,0.05000000000001137,0.1400000000000432
1982-10-01,1982,10,-1.0773984385750737,-0.9617394787334206,-0.00038172115170730103,-1.287709407756072,0.0026804916387128674,0.149686961739107,-6.650430888722269,-5.3619922402591556,6.776376225195122,3.667557990221553,10.078313609323232,6.01580726614705,3.7984594027272394,-6.317387987125983,-5.357416671558838,0.10414960844050603,0.11255481519876342,0.8850504445337233,0.8914703715537655,-0.32846733289597196,0.5630030386577971,1.4499999999999886,0.4300000000000068
1982-11-01,1982,11,-1.1304465929522962,-0.28405153563358,-0.00017344417767949961,-0.25881466079593807,0.00014261041242413786,0.7736194531503386,-4.646564886690953,-5.655130560367525,2.950190851190257,3.730971628252206,5.742463961913018,5.112337488856525,3.8858986194002334,-4.507880859837712,-5.660301785643867,0.10909955552924755,0.07099027090156218,0.04113320505629048,-2.0072196465182515,-0.14385525212958328,-2.1510748986478347,1.339999999999975,0.2999999999999545
1982-12-01,1982,12,-0.46812347793576237,-0.082934703778335,-7.714446157189997e-05,-0.19087964533074953,0.0011610834709502305,-0.28760930529661977,-2.06242982395878,-1.9792227726971987,3.3359422735942417,0.46015727827981223,-0.6987644889595686,3.0034807820007074,0.08400514109134605,-1.7472297395909777,-1.9864845661460322,0.06969824296394567,0.0703382966041759,-0.5130213471442673,-0.04369064559492131,-0.3224618778166324,-0.36615252341155724,0.8199999999999932,0.2599999999999909
1983-01-01,1983,1,-0.19309474085252987,0.3598803613307382,8.475547508609953e-05,0.16994606258582934,0.006571728933572163,0.15567933708650372,-0.3018206466556421,-0.6378150624597652,-1.7094851302378231,-1.3336931243847516,6.208838661565096,-0.4443078297737486,-1.4353872172940072,-0.10055368318137425,-0.6509524886147915,0.013157999059616898,-0.011422297139335402,0.2596995896276528,-1.3668713933733443,-0.21440438962929775,-1.5812757830026385,0.6000000000000227,0.18000000000000682
1983-02-01,1983,2,0.26152545620118417,-0.3011041913152894,0.0001810593655353996,0.5491006776313867,-0.006641230744383941,-1.0415841247831281,1.3647159004792115,1.5100221571864836,-0.49983561313493396,-1.2935076496716178,8.845836744600092,-2.7275117973163674,-1.2464504888291614,2.264403562044663,1.5023023698502698,-0.039921828573229234,-0.009090781120569158,0.8273195171567345,2.274733345023918,-0.9074074489016652,1.3673258961222565,0.37000000000000455,0.0
1983-03-01,1983,3,0.607667059284779,0.5663617486363819,0.00010301819992710078,0.22846915061982997,-0.01784769280853915,0.4689033246507037,3.4499213387703094,2.7583723498285053,-3.204982046484673,-0.30739062593471544,15.502445817517582,-4.013963217458212,0.2425326246877617,2.375137925915851,2.7569787563210753,-0.08057913522953264,-0.06294105308819287,0.46370113202924124,1.3589044215959802,1.0733898193470282,2.432294240943005,0.30000000000001137,-0.009999999999990905
1983-04-01,1983,4,0.8800069283665835,0.16979618625555304,6.416178118610026e-05,0.159711007704594,0.012127564943288704,0.46692460449306594,3.3897582940524558,4.246729482220303,-2.202479805649517,0.4500006827396348,-15.524458739280817,-3.852785814544063,0.9010112363051022,3.110791054770857,4.254724699090843,-0.0965769276193087,-0.06843511720489914,-0.6035317175282806,2.1013165624600276,0.28696245615213556,2.3882790186121667,0.46999999999997044,0.2400000000000091
1983-05-01,1983,5,1.1520609268343378,0.7637035068936484,0.00026464911344849934,0.8337820325676688,0.01448583345800425,0.41460353142808515,5.5628670346381455,5.0990812090590225,-3.5572321695864844,-0.03954020148717774,-29.49373582980479,-3.9183097897564494,-0.156693809086498,5.232528179877988,5.115289103428722,-0.07473302714129515,-0.07003357057413817,-1.338065679689043,0.24392401257063057,0.3465467491298604,0.5904707617004874,0.3299999999999841,0.36000000000001364
1983-06-01,1983,6,0.6237451294589391,0.38179334885381877,0.0001415722274754009,0.6106795342983453,0.007121105638719705,-0.4931337558276212,3.1965511216636173,3.4072491705878747,-3.541103517274962,-2.4085253149953303,2.296025423827814,-2.9423641429912664,-2.488767333745514,3.4564103033346214,3.4148453455379695,-0.04200410100687657,-0.05761352788446805,-1.205952056699326,-0.6789813930338653,-0.2522630067209093,-0.9312443997547746,-0.339999999999975,0.40999999999996817
1983-07-01,1983,7,0.19651580825131987,0.6947351787386538,0.00018317843497179902,0.8799905085466158,0.009602184598427987,0.8533097456045624,3.1627237197308204,1.1185803905128182,-3.888625890053447,-2.4607315080277097,3.581764349801233,-1.3426567650626566,-2.556003791537165,2.805842162679596,1.1170754469260373,0.002486575875324526,-0.034712302547310614,-0.25866092408015895,-2.6412414085002354,0.35537661346444693,-2.2858647950357955,-1.3600000000000136,0.18999999999999773
1983-08-01,1983,8,0.007978361867628792,-0.08540535424560858,-2.9213826304996804e-06,-0.12963475393307178,-0.008913075155080108,-0.8035814332688673,-0.6307430229832107,-0.23878344593350675,2.0853616618721844,-1.294765509727,-5.6076482028584,2.0951006542059645,-1.6886494235756544,-0.6470679859197048,-0.24685462388600854,0.03280369114653903,0.038284861806499926,0.5003042590933369,-0.40362290618242014,0.008253784983988766,-0.39536912119842427,-1.5199999999999818,-0.049999999999954525
1983-09-01,1983,9,-0.6212512177117446,-0.9204452637661689,-0.0003055306124463003,-1.355696224668609,-0.006532953038555722,-1.3446114894090826,-5.198256172837546,-3.2346302668973976,5.604375359810348,1.1415033481287082,-5.983418242642074,5.124678354933934,0.95305246791267,-4.820179647272369,-3.22549391814249,0.06307820390300334,0.07665143341540226,1.0561037973862657,0.2912461246604039,-0.3689401768102698,-0.07769405214986591,-0.09000000000003183,0.08999999999997499
1983-10-01,1983,10,-1.2879774569532287,-0.8441615184253237,-0.0004106933578140997,-1.2673076456467491,-0.017512228515808914,0.4184937512085085,-6.927834652650915,-6.439712458656459,5.071841323259065,3.588801790022263,18.11361494171433,6.362009474780308,3.8521352272050535,-7.2112143113276375,-6.438005051555876,0.10241541359414574,0.0853358841455778,0.8303877587612583,-1.02683471433852,0.28508706577730436,-0.7417476485612156,1.2200000000000273,0.20999999999997954
1983-11-01,1983,11,-1.0418723094661573,-0.6199762643855706,-0.00030209315050259977,-0.7271174664226194,0.0039012128907263133,0.44166925354126363,-4.806138944593613,-4.911093678015277,4.3046738712253045,4.007779408423584,-0.36874648701632395,5.52363691010143,4.152964866002378,-4.655913655243808,-4.9165440620815275,0.11452300102746982,0.08908964892416282,0.15012239551786521,-1.0737775812972927,-0.15567567341605582,-1.229453254713345,1.079999999999984,0.040000000000020464
1983-12-01,1983,12,-0.7891658095434764,-0.3744315258654751,-8.532943488329982e-05,-0.24262134710595262,-0.0017818524580405226,-0.372570489423417,-3.9253761241371308,-3.660149078317204,3.7649595303976753,0.8653013234212743,7.426038239544141,3.0055341913535756,0.5283717922884392,-2.983881299074085,-3.669356994966904,0.07200462563383692,0.075373979155414,-0.31954986492492665,0.42249580791124686,-0.9507027417127496,-0.5282069338015063,0.660000000000025,0.06999999999999318
1984-01-01,1984,1,-0.20942187360952857,0.016321610318300372,4.818363298230051e-05,0.039365568421583674,-0.008445409201688792,0.15243363034579005,-0.3576528092293074,-0.9178343892418752,-0.39424809732526,-1.5799791718756317,18.36199190671323,-0.6156756073738165,-1.859301130772188,-0.40891840333137,-0.9277308612237789,0.004045593955321003,0.007295630322274427,0.08585571734566422,-0.057894448847996216,0.041369122120162416,-0.016525326727844458,0.8299999999999841,0.4000000000000341
